Timestamp,hour,dayofweek,month,Zone A_pressure,Zone B_pressure,Zone C_pressure,Zone A_lag1,Zone B_lag1,Zone C_lag1,Zone A_lag3,Zone B_lag3,Zone C_lag3,Zone A_rollmean_1h,Zone B_rollmean_1h,Zone C_rollmean_1h,Zone A_rollstd_1h,Zone B_rollstd_1h,Zone C_rollstd_1h
2018-12-30 14:30:00,14,6,12,47.309090909090905,46.69909090909091,45.11818181818182,47.32,46.70727272727272,45.13181818181818,47.33454545454546,46.71,45.13818181818181,47.341742424242426,46.71787878787878,45.14477272727273,0.05275499176555118,0.051277201220698,0.04545309916052419
2018-12-30 14:35:00,14,6,12,47.28545454545454,46.66181818181819,45.09363636363637,47.27272727272727,46.650000000000006,45.08727272727273,47.08636363636364,46.46818181818182,44.92818181818182,47.34280303030303,46.718863636363636,45.14530303030303,0.05135059197251656,0.049951328679069616,0.04475298820552453
2018-12-30 14:40:00,14,6,12,47.408181818181816,46.78090909090909,45.199090909090906,47.42181818181818,46.79909090909091,45.21545454545455,47.25909090909091,46.64090909090908,45.08545454545454,47.34166666666667,46.717348484848486,45.1439393939394,0.0495628270921005,0.04751283322904701,0.04261958178138881
2018-12-30 14:45:00,14,6,12,47.31545454545455,46.68636363636363,45.11545454545455,47.33272727272728,46.7090909090909,45.13636363636363,47.28,46.65545454545454,45.09090909090909,47.340227272727276,46.71545454545455,45.142196969696975,0.05009401379448184,0.04831806714324089,0.04337812419652698
2018-12-30 14:50:00,14,6,12,46.86818181818182,46.28636363636364,44.782727272727264,47.30181818181818,46.67636363636364,45.1090909090909,47.38272727272727,46.75636363636363,45.18090909090909,47.30409090909092,46.68295454545455,45.115,0.14562876962541627,0.1333474275675175,0.11279290278658405
2018-12-30 14:55:00,14,6,12,47.0390909090909,46.444545454545455,44.919090909090905,47.31727272727273,46.68272727272727,45.11818181818182,47.18090909090909,46.55272727272727,45.00636363636363,47.28090909090909,46.663106060606054,45.09840909090909,0.16428567228724847,0.15006307631164315,0.12613548879520253
2018-12-30 15:00:00,15,6,12,46.951818181818176,46.35363636363636,44.84,47.25454545454545,46.63454545454545,45.07,47.307272727272725,46.6709090909091,45.10545454545456,47.25568181818181,46.63969696969696,45.07924242424243,0.18994171473483978,0.1747955050053171,0.14665098498090495
2018-12-30 15:05:00,15,6,12,47.13545454545454,46.53272727272727,45.00181818181819,47.345454545454544,46.72363636363636,45.151818181818186,47.30090909090909,46.67090909090909,45.107272727272736,47.23818181818182,46.62378787878788,45.06674242424243,0.19059162900295384,0.17514867928362318,0.1462948138277577
2018-12-30 15:10:00,15,6,12,47.05181818181818,46.45272727272727,44.92727272727274,47.38272727272727,46.76090909090909,45.18090909090909,47.25,46.62636363636364,45.06636363636364,47.21060606060606,46.59810606060606,45.04560606060607,0.19171233354463524,0.17580787372823053,0.14662280495567603
2018-12-30 15:15:00,15,6,12,47.00272727272728,46.41727272727273,44.900909090909096,47.40545454545455,46.77272727272727,45.19636363636364,47.04545454545455,46.42999999999999,44.89363636363636,47.17704545454546,46.56848484848484,45.02098484848485,0.18974185674628163,0.17364321449568987,0.14378507749707242
2018-12-30 15:20:00,15,6,12,47.06,46.46727272727273,44.94,47.37545454545455,46.75272727272728,45.175454545454535,47.35818181818181,46.73818181818182,45.16181818181818,47.150757575757574,46.544696969696965,45.001363636363635,0.18142429787083902,0.16546900006480858,0.1366792490867982
2018-12-30 15:25:00,15,6,12,47.03545454545456,46.44272727272728,44.92,47.38181818181818,46.75363636363636,45.17818181818182,47.25999999999999,46.63454545454545,45.07636363636364,47.12189393939394,46.51878787878788,44.97984848484848,0.16840724598738113,0.15370179707536485,0.12623712874244522
2018-12-30 15:30:00,15,6,12,47.01090909090909,46.41545454545455,44.89727272727273,47.309090909090905,46.69909090909091,45.11818181818182,47.27818181818182,46.643636363636354,45.08272727272727,47.09704545454545,46.49515151515152,44.96143939393939,0.16006719334815556,0.14501759437951398,0.12019296927534968
2018-12-30 15:35:00,15,6,12,47.09454545454546,46.48909090909091,44.96181818181819,47.28545454545454,46.66181818181819,45.09363636363637,47.28545454545454,46.65545454545454,45.096363636363634,47.08113636363637,46.48075757575757,44.95045454545454,0.14872416341857242,0.13521157049346738,0.11280955408599311
2018-12-30 15:40:00,15,6,12,46.79636363636364,46.20909090909091,44.71454545454546,47.408181818181816,46.78090909090909,45.199090909090906,47.15363636363636,46.52818181818181,44.98181818181818,47.030151515151516,46.433106060606065,44.910075757575754,0.13012265688725244,0.11968431951791289,0.10191513856169525
2018-12-30 15:45:00,15,6,12,46.93454545454545,46.34090909090909,44.834545454545456,47.31545454545455,46.68636363636363,45.11545454545455,47.23272727272728,46.61000000000001,45.05,46.99840909090909,46.404318181818184,44.88666666666666,0.09624905475450111,0.09144480584894435,0.08045450655078569
2018-12-30 15:50:00,15,6,12,46.99818181818182,46.414545454545454,44.89181818181818,46.86818181818182,46.28636363636364,44.782727272727264,47.29818181818182,46.67545454545454,45.11000000000001,47.00924242424242,46.415,44.89575757575758,0.08714421782834292,0.0835604218636759,0.07350547835259293
2018-12-30 15:55:00,15,6,12,47.025454545454544,46.42727272727273,44.90909090909091,47.0390909090909,46.444545454545455,44.919090909090905,47.35363636363636,46.723636363636366,45.153636363636366,47.00810606060606,46.41356060606061,44.894924242424246,0.08680786865713033,0.08315298541288792,0.07327321774531861
2018-12-30 16:00:00,16,6,12,46.96363636363637,46.36272727272727,44.85363636363637,46.951818181818176,46.35363636363636,44.84,47.28454545454545,46.66090909090909,45.09272727272728,47.00909090909092,46.41431818181818,44.89606060606061,0.08617595963039186,0.08259695939217591,0.07244504468117668
2018-12-30 16:05:00,16,6,12,46.92545454545455,46.33,44.82636363636364,47.13545454545454,46.53272727272727,45.00181818181819,47.32636363636364,46.697272727272725,45.1290909090909,46.99159090909091,46.39742424242424,44.881439393939395,0.07922438153618357,0.07669823716430715,0.06663248874206971
2018-12-30 16:10:00,16,6,12,47.00545454545455,46.41,44.89272727272728,47.05181818181818,46.45272727272727,44.92727272727274,47.34181818181819,46.71909090909092,45.143636363636375,46.98772727272728,46.39386363636364,44.87856060606061,0.07712284930218105,0.07486740093894374,0.06520321160722656
2018-12-30 16:15:00,16,6,12,47.048181818181824,46.43727272727273,44.92272727272727,47.00272727272728,46.41727272727273,44.900909090909096,47.38727272727272,46.76272727272727,45.187272727272735,46.99151515151516,46.395530303030306,44.88037878787879,0.07901947313906446,0.07565437874723191,0.06617993179121737
2018-12-30 16:20:00,16,6,12,47.1090909090909,46.507272727272735,44.97818181818182,47.06,46.46727272727273,44.94,47.24272727272727,46.62636363636364,45.06363636363637,46.995606060606065,46.398863636363636,44.883560606060605,0.08400103156193578,0.07986664787234828,0.07010827553870976
2018-12-30 16:25:00,16,6,12,47.05363636363636,46.45636363636363,44.93,47.03545454545456,46.44272727272728,44.92,47.34818181818182,46.72727272727273,45.15181818181818,46.997121212121215,46.4,44.88439393939394,0.08494381696898338,0.08064074731527321,0.07063821257556599
2018-12-30 16:30:00,16,6,12,47.10090909090909,46.50363636363636,44.97545454545455,47.01090909090909,46.41545454545455,44.89727272727273,47.32,46.70727272727272,45.13181818181818,47.00462121212121,46.407348484848484,44.8909090909091,0.09008924395270661,0.08601579217638412,0.07538032793910059
2018-12-30 16:35:00,16,6,12,47.10727272727272,46.50909090909092,44.97909090909091,47.09454545454546,46.48909090909091,44.96181818181819,47.27272727272727,46.650000000000006,45.08727272727273,47.00568181818181,46.409015151515156,44.89234848484849,0.0913107860801919,0.08791640925407113,0.07700484274476618
2018-12-30 16:40:00,16,6,12,46.97636363636364,46.38,44.870000000000005,46.79636363636364,46.20909090909091,44.71454545454546,47.42181818181818,46.79909090909091,45.21545454545455,47.02068181818182,46.42325757575758,44.90530303030303,0.06470893625644687,0.06285644662569365,0.05401927104152826
2018-12-30 16:45:00,16,6,12,47.10818181818181,46.52,44.98636363636364,46.93454545454545,46.34090909090909,44.834545454545456,47.33272727272728,46.7090909090909,45.13636363636363,47.03515151515151,46.43818181818182,44.91795454545454,0.06309013900804712,0.06278772987749272,0.05371842022204107
2018-12-30 16:50:00,16,6,12,47.10636363636363,46.51,44.98545454545455,46.99818181818182,46.414545454545454,44.89181818181818,47.30181818181818,46.67636363636364,45.1090909090909,47.04416666666666,46.44613636363636,44.92575757575758,0.06502667583524284,0.06550861517804552,0.05631473930717795
2018-12-30 16:55:00,16,6,12,47.04636363636364,46.44454545454546,44.92363636363636,47.025454545454544,46.42727272727273,44.90909090909091,47.31727272727273,46.68272727272727,45.11818181818182,47.045909090909085,46.447575757575756,44.9269696969697,0.06475927800197169,0.06524568759273426,0.05607943992447916
2018-12-30 17:00:00,17,6,12,46.93909090909092,46.34545454545455,44.83818181818182,46.96363636363637,46.36272727272727,44.85363636363637,47.25454545454545,46.63454545454545,45.07,47.04386363636363,46.44613636363636,44.92568181818182,0.06790536239581871,0.06744129539424232,0.058059174723479476
2018-12-30 17:05:00,17,6,12,47.11727272727273,46.51636363636364,44.99,46.92545454545455,46.33,44.82636363636364,47.345454545454544,46.72363636363636,45.151818181818186,47.05984848484849,46.461666666666666,44.93931818181818,0.05956243317909129,0.05922341574581934,0.05145242089832848
2018-12-30 17:10:00,17,6,12,47.02454545454545,46.42,44.90636363636364,47.00545454545455,46.41,44.89272727272728,47.38272727272727,46.76090909090909,45.18090909090909,47.061439393939395,46.462500000000006,44.94045454545455,0.058217264944117,0.05849621280046109,0.050471108898342415
2018-12-30 17:15:00,17,6,12,47.06272727272727,46.46181818181819,44.940909090909095,47.048181818181824,46.43727272727273,44.92272727272727,47.40545454545455,46.77272727272727,45.19636363636364,47.062651515151515,46.46454545454546,44.9419696969697,0.05806736978882833,0.05796058143819712,0.050162520753286505
2018-12-30 17:20:00,17,6,12,46.868181818181824,46.27272727272727,44.77363636363636,47.1090909090909,46.507272727272735,44.97818181818182,47.37545454545455,46.75272727272728,45.175454545454535,47.042575757575754,46.445,44.92492424242425,0.07857563061920961,0.07824089637874947,0.06823574543923012
2018-12-30 17:25:00,17,6,12,46.96818181818182,46.374545454545455,44.86363636363637,47.05363636363636,46.45636363636363,44.93,47.38181818181818,46.75363636363636,45.17818181818182,47.03545454545454,46.43818181818182,44.919393939393935,0.08130694271289299,0.080687317935413,0.07044063668612129
2018-12-30 17:30:00,17,6,12,46.903636363636366,46.307272727272725,44.80636363636364,47.10090909090909,46.50363636363636,44.97545454545455,47.309090909090905,46.69909090909091,45.11818181818182,47.01901515151514,46.42181818181819,44.90530303030303,0.08663806623301591,0.08594636036137207,0.07497340709599376
2018-12-30 17:35:00,17,6,12,46.86363636363637,46.27727272727273,44.77636363636364,47.10727272727272,46.50909090909092,44.97909090909091,47.28545454545454,46.66181818181819,45.09363636363637,46.99871212121212,46.4025,44.8884090909091,0.09242899549817793,0.09048008277658948,0.07953671735399875
2018-12-30 17:40:00,17,6,12,46.97545454545455,46.39,44.874545454545455,46.97636363636364,46.38,44.870000000000005,47.408181818181816,46.78090909090909,45.199090909090906,46.998636363636365,46.403333333333336,44.88878787878789,0.0924493485307678,0.09029988716318256,0.07945185363361208
2018-12-30 17:45:00,17,6,12,47.07818181818182,46.47727272727273,44.95727272727273,47.10818181818181,46.52,44.98636363636364,47.31545454545455,46.68636363636363,45.11545454545455,46.99613636363637,46.399772727272726,44.88636363636363,0.0895787998502248,0.08602248845361184,0.07659645736735882
2018-12-30 17:50:00,17,6,12,46.879090909090905,46.28545454545454,44.78545454545454,47.10636363636363,46.51,44.98545454545455,46.86818181818182,46.28636363636364,44.782727272727264,46.97719696969697,46.38106060606061,44.869696969696975,0.08816985378030837,0.0842698193549717,0.07481340006606023
2018-12-30 17:55:00,17,6,12,46.98545454545455,46.39363636363636,44.881818181818176,47.04636363636364,46.44454545454546,44.92363636363636,47.0390909090909,46.444545454545455,44.919090909090905,46.972121212121216,46.37681818181818,44.86621212121213,0.08554007793907589,0.0820350660750398,0.07302504468337029
2018-12-30 18:00:00,18,6,12,46.776363636363634,46.18727272727273,44.69818181818182,46.93909090909092,46.34545454545455,44.83818181818182,46.951818181818176,46.35363636363636,44.84,46.95856060606061,46.36363636363637,44.85454545454545,0.10247460944036438,0.09857436067674094,0.08763269428092775
2018-12-30 18:05:00,18,6,12,46.92,46.33272727272727,44.82909090909091,47.11727272727273,46.51636363636364,44.99,47.13545454545454,46.53272727272727,45.00181818181819,46.94212121212121,46.34833333333333,44.841136363636366,0.08972981678476245,0.08618453227580784,0.07664364739626045
2018-12-30 18:10:00,18,6,12,47.08454545454545,46.48727272727273,44.96636363636364,47.02454545454545,46.42,44.90636363636364,47.05181818181818,46.45272727272727,44.92727272727274,46.94712121212121,46.35393939393939,44.84613636363637,0.09618011007451366,0.0931745276986668,0.08298083473992421
2018-12-30 18:15:00,18,6,12,47.00363636363637,46.408181818181816,44.89545454545454,47.06272727272727,46.46181818181819,44.940909090909095,47.00272727272728,46.41727272727273,44.900909090909096,46.94219696969697,46.3494696969697,44.842348484848486,0.09110182737110545,0.0887084541179727,0.07921331682700634
2018-12-30 18:20:00,18,6,12,47.03363636363636,46.43818181818183,44.91272727272728,46.868181818181824,46.27272727272727,44.77363636363636,47.06,46.46727272727273,44.94,46.95598484848485,46.36325757575758,44.85393939393939,0.09140152442853136,0.08855417535758002,0.07841722520028115
2018-12-30 18:25:00,18,6,12,47.00363636363636,46.41363636363637,44.89818181818182,46.96818181818182,46.374545454545455,44.86363636363637,47.03545454545456,46.44272727272728,44.92,46.958939393939396,46.36651515151515,44.85681818181818,0.09239921984459198,0.08971851241456953,0.07943309656843167
2018-12-30 18:30:00,18,6,12,47.00454545454545,46.40454545454545,44.89090909090909,46.903636363636366,46.307272727272725,44.80636363636364,47.01090909090909,46.41545454545455,44.89727272727273,46.967348484848486,46.37462121212121,44.86386363636364,0.09149600487605655,0.08826183498528538,0.0782923733099317
2018-12-30 18:35:00,18,6,12,46.91727272727273,46.3290909090909,44.830000000000005,46.86363636363637,46.27727272727273,44.77636363636364,47.09454545454546,46.48909090909091,44.96181818181819,46.971818181818186,46.37893939393939,44.86833333333334,0.0871771170504608,0.08424217650531036,0.07427064174616632
2018-12-30 18:40:00,18,6,12,47.06545454545455,46.46363636363637,44.94272727272727,46.97545454545455,46.39,44.874545454545455,46.79636363636364,46.20909090909091,44.71454545454546,46.97931818181818,46.385075757575756,44.87401515151515,0.09129268245298096,0.08773076970908046,0.07733391679394505
2018-12-30 18:45:00,18,6,12,46.91272727272727,46.31909090909091,44.81363636363636,47.07818181818182,46.47727272727273,44.95727272727273,46.93454545454545,46.34090909090909,44.834545454545456,46.9655303030303,46.37189393939394,44.86204545454546,0.08741591072409872,0.08444049143542072,0.0743336286993792
2018-12-30 18:50:00,18,6,12,46.96909090909091,46.38090909090909,44.86909090909091,46.879090909090905,46.28545454545454,44.78545454545454,46.99818181818182,46.414545454545454,44.89181818181818,46.9730303030303,46.37984848484849,44.86901515151516,0.08307874961628753,0.07993313634422108,0.07031159407558683
2018-12-30 18:55:00,18,6,12,47.054545454545455,46.45,44.93363636363636,46.98545454545455,46.39363636363636,44.881818181818176,47.025454545454544,46.42727272727273,44.90909090909091,46.97878787878788,46.38454545454545,44.873333333333335,0.08634783094571685,0.08243386347892627,0.07271935219260357
2018-12-30 19:00:00,19,6,12,46.95181818181818,46.35818181818182,44.85090909090911,46.776363636363634,46.18727272727273,44.69818181818182,46.96363636363637,46.36272727272727,44.85363636363637,46.99340909090909,46.39878787878788,44.8860606060606,0.05969761644869283,0.05567202083788501,0.04866409704375358
2018-12-30 19:05:00,19,6,12,46.96,46.35636363636363,44.85363636363636,46.92,46.33272727272727,44.82909090909091,46.92545454545455,46.33,44.82636363636364,46.99674242424243,46.40075757575758,44.888106060606056,0.056242816834398905,0.05349797714466351,0.04652049036745389
2018-12-30 19:10:00,19,6,12,46.82727272727273,46.22181818181818,44.73727272727273,47.08454545454545,46.48727272727273,44.96636363636364,47.00545454545455,46.41,44.89272727272728,46.97530303030303,46.37863636363636,44.86901515151516,0.0676156474701662,0.06751742407921439,0.05725430418624443
2018-12-30 19:15:00,19,6,12,46.8590909090909,46.25636363636364,44.76363636363636,47.00363636363637,46.408181818181816,44.89545454545454,47.048181818181824,46.43727272727273,44.92272727272727,46.963257575757574,46.36598484848485,44.85803030303031,0.07462146732755,0.07525809169418186,0.06397176469100961
2018-12-30 19:20:00,19,6,12,46.91636363636364,46.32636363636363,44.81818181818182,47.03363636363636,46.43818181818183,44.91272727272728,47.1090909090909,46.507272727272735,44.97818181818182,46.953484848484855,46.35666666666666,44.850151515151516,0.07220664199851595,0.07237345061153096,0.062426315200001754
2018-12-30 19:25:00,19,6,12,46.94636363636364,46.35909090909092,44.85454545454545,47.00363636363636,46.41363636363637,44.89818181818182,47.05363636363636,46.45636363636363,44.93,46.94871212121212,46.35212121212121,44.846515151515156,0.07046209859231813,0.07014885250262307,0.0606189380341184
2018-12-30 19:30:00,19,6,12,46.86909090909091,46.27818181818182,44.78454545454545,47.00454545454545,46.40454545454545,44.89090909090909,47.10090909090909,46.50363636363636,44.97545454545455,46.93742424242424,46.34159090909091,44.837651515151514,0.07154601986043092,0.07104260052386036,0.061309842769642124
2018-12-30 19:35:00,19,6,12,47.17636363636363,46.57363636363637,45.04181818181818,46.91727272727273,46.3290909090909,44.830000000000005,47.10727272727272,46.50909090909092,44.97909090909091,46.95901515151515,46.3619696969697,44.85530303030303,0.09881070271681605,0.09733861469195543,0.08487125826412402
2018-12-30 19:40:00,19,6,12,46.84818181818182,46.25454545454546,44.76,47.06545454545455,46.46363636363637,44.94272727272727,46.97636363636364,46.38,44.870000000000005,46.94090909090909,46.344545454545454,44.84007575757576,0.09743055088946119,0.09619273790018032,0.08414903806380768
2018-12-30 19:45:00,19,6,12,46.941818181818185,46.34,44.837272727272726,46.91272727272727,46.31909090909091,44.81363636363636,47.10818181818181,46.52,44.98636363636364,46.943333333333335,46.346287878787884,44.842045454545456,0.09702667059166141,0.0958786002466941,0.08374958650148494
2018-12-30 19:50:00,19,6,12,46.93363636363636,46.33454545454546,44.831818181818186,46.96909090909091,46.38090909090909,44.86909090909091,47.10636363636363,46.51,44.98545454545455,46.940378787878785,46.342424242424244,44.8389393939394,0.09671032158575131,0.09528898143151927,0.0833455538307414
2018-12-30 19:55:00,19,6,12,46.93818181818183,46.33363636363637,44.83272727272727,47.054545454545455,46.45,44.93363636363636,47.04636363636364,46.44454545454546,44.92363636363636,46.93068181818182,46.332727272727276,44.83053030303031,0.08980998808385593,0.08906391900032654,0.07783071106754162
2018-12-30 20:00:00,20,6,12,46.818181818181806,46.23272727272728,44.74,46.95181818181818,46.35818181818182,44.85090909090911,46.93909090909092,46.34545454545455,44.83818181818182,46.91954545454545,46.322272727272725,44.82128787878788,0.09508152222152813,0.09307704248354573,0.08168074622295608
2018-12-30 20:05:00,20,6,12,46.98636363636364,46.39727272727273,44.88636363636363,46.96,46.35636363636363,44.85363636363636,47.11727272727273,46.51636363636364,44.99,46.92174242424242,46.32568181818183,44.82401515151515,0.09639673401245685,0.09516494834080803,0.083387573138185
2018-12-30 20:10:00,20,6,12,46.85909090909092,46.26545454545454,44.77181818181818,46.82727272727273,46.22181818181818,44.73727272727273,47.02454545454545,46.42,44.90636363636364,46.924393939393944,46.32931818181819,44.82689393939393,0.09396902580831346,0.0916024181178297,0.08067284512090085
2018-12-30 20:15:00,20,6,12,47.01818181818182,46.421818181818175,44.908181818181816,46.8590909090909,46.25636363636364,44.76363636363636,47.06272727272727,46.46181818181819,44.940909090909095,46.93765151515152,46.34310606060606,44.8389393939394,0.09513362687492144,0.09207390812691553,0.08115880615608613
2018-12-30 20:20:00,20,6,12,46.90545454545455,46.308181818181815,44.811818181818175,46.91636363636364,46.32636363636363,44.81818181818182,46.868181818181824,46.27272727272727,44.77363636363636,46.936742424242425,46.34159090909091,44.83840909090909,0.09540727545402074,0.09252296808970423,0.08132738469993302
2018-12-30 20:25:00,20,6,12,47.10181818181818,46.50454545454546,44.97818181818182,46.94636363636364,46.35909090909092,44.85454545454545,46.96818181818182,46.374545454545455,44.86363636363637,46.94969696969698,46.35371212121212,44.84871212121212,0.10671611676289222,0.10385757045562066,0.09083340513877425
2018-12-30 20:30:00,20,6,12,46.98727272727273,46.38818181818182,44.88181818181818,46.86909090909091,46.27818181818182,44.78454545454545,46.903636363636366,46.307272727272725,44.80636363636364,46.95954545454546,46.36287878787879,44.85681818181818,0.10402024018591459,0.10141066124269249,0.08890645435986642
2018-12-30 20:35:00,20,6,12,47.02,46.42727272727273,44.91181818181818,47.17636363636363,46.57363636363637,45.04181818181818,46.86363636363637,46.27727272727273,44.77636363636364,46.94651515151515,46.35068181818182,44.84598484848485,0.08181435558970088,0.08037863533661883,0.07028487523964654
2018-12-30 20:40:00,20,6,12,46.970909090909096,46.38090909090909,44.870000000000005,46.84818181818182,46.25454545454546,44.76,46.97545454545455,46.39,44.874545454545455,46.956742424242435,46.36121212121213,44.85515151515151,0.07585867909330002,0.07471692970188587,0.06502768680405267
2018-12-30 20:45:00,20,6,12,46.99181818181818,46.392727272727264,44.88454545454545,46.941818181818185,46.34,44.837272727272726,47.07818181818182,46.47727272727273,44.95727272727273,46.9609090909091,46.36560606060606,44.8590909090909,0.07633608318471488,0.07490623573558193,0.06527753844769547
2018-12-30 20:50:00,20,6,12,47.07818181818182,46.47636363636365,44.95636363636364,46.93363636363636,46.33454545454546,44.831818181818186,46.879090909090905,46.28545454545454,44.78545454545454,46.97295454545455,46.37742424242424,44.8694696969697,0.08277414438338558,0.08053617592222753,0.07025814624255557
2018-12-30 20:55:00,20,6,12,46.91181818181818,46.31272727272727,44.81545454545455,46.93818181818183,46.33363636363637,44.83272727272727,46.98545454545455,46.39363636363636,44.881818181818176,46.970757575757574,46.37568181818182,44.8680303030303,0.08411990416765125,0.08178615075374658,0.0712492723043474
2018-12-30 21:00:00,21,6,12,46.803636363636365,46.20545454545454,44.72636363636363,46.818181818181806,46.23272727272728,44.74,46.776363636363634,46.18727272727273,44.69818181818182,46.969545454545454,46.37340909090909,44.86689393939394,0.0865869231865103,0.08637026942668219,0.0735485225891669
2018-12-30 21:05:00,21,6,12,46.92818181818182,46.33090909090909,44.83272727272728,46.98636363636364,46.39727272727273,44.88636363636363,46.92,46.33272727272727,44.82909090909091,46.96469696969697,46.36787878787879,44.86242424242425,0.08718645299566638,0.08682679921931177,0.073886762650427
2018-12-30 21:10:00,21,6,12,46.855454545454535,46.26,44.77181818181818,46.85909090909092,46.26545454545454,44.77181818181818,47.08454545454545,46.48727272727273,44.96636363636364,46.96439393939394,46.36742424242425,44.86242424242425,0.08759224682111459,0.08742396789550923,0.073886762650427
2018-12-30 21:15:00,21,6,12,47.03363636363636,46.42999999999999,44.91727272727273,47.01818181818182,46.421818181818175,44.908181818181816,47.00363636363637,46.408181818181816,44.89545454545454,46.965681818181814,46.36810606060606,44.86318181818182,0.08856322475244878,0.08791726382826899,0.07444308634068057
2018-12-30 21:20:00,21,6,12,47.16454545454545,46.56727272727272,45.03272727272727,46.90545454545455,46.308181818181815,44.811818181818175,47.03363636363636,46.43818181818183,44.91272727272728,46.98727272727273,46.38969696969696,44.88159090909091,0.10295776088332789,0.1024723182515417,0.08686468401665796
2018-12-30 21:25:00,21,6,12,46.89545454545453,46.28818181818183,44.79454545454546,47.10181818181818,46.50454545454546,44.97818181818182,47.00363636363636,46.41363636363637,44.89818181818182,46.970075757575756,46.37166666666667,44.86628787878788,0.09925375831743179,0.09941665567100544,0.0844431606698547
2018-12-30 21:30:00,21,6,12,46.901818181818186,46.31,44.809090909090905,46.98727272727273,46.38818181818182,44.88181818181818,47.00454545454545,46.40454545454545,44.89090909090909,46.962954545454544,46.36515151515152,44.86022727272728,0.10095868411390926,0.10078827801153507,0.08582574995225072
2018-12-30 21:35:00,21,6,12,47.03181818181818,46.43636363636363,44.921818181818175,47.02,46.42727272727273,44.91181818181818,46.91727272727273,46.3290909090909,44.830000000000005,46.96393939393939,46.36590909090909,44.86106060606061,0.10162121838590783,0.10133036922033421,0.08641871522472339
2018-12-30 21:40:00,21,6,12,46.9390909090909,46.33727272727272,44.834545454545456,46.970909090909096,46.38090909090909,44.870000000000005,47.06545454545455,46.46363636363637,44.94272727272727,46.96128787878788,46.36227272727273,44.85810606060607,0.10183770351122191,0.1015259235260305,0.08669094855853987
2018-12-30 21:45:00,21,6,12,47.11909090909091,46.52363636363636,44.99636363636364,46.99181818181818,46.392727272727264,44.88454545454545,46.91272727272727,46.31909090909091,44.81363636363636,46.97189393939393,46.37318181818182,44.86742424242424,0.11147765007617454,0.11162652391473746,0.09536661305216658
2018-12-30 21:50:00,21,6,12,47.1090909090909,46.50727272727273,44.98363636363637,47.07818181818182,46.47636363636365,44.95636363636364,46.96909090909091,46.38090909090909,44.86909090909091,46.97446969696969,46.375757575757575,44.869696969696975,0.11447358255125037,0.11454239359160608,0.09796834256148576
2018-12-30 21:55:00,21,6,12,47.02727272727272,46.42454545454545,44.91181818181819,46.91181818181818,46.31272727272727,44.81545454545455,47.054545454545455,46.45,44.93363636363636,46.9840909090909,46.385075757575756,44.87772727272727,0.11357750541911142,0.11349211229881118,0.09706318668711054
2018-12-30 22:00:00,22,6,12,47.03818181818181,46.44272727272727,44.93,46.803636363636365,46.20545454545454,44.72636363636363,46.95181818181818,46.35818181818182,44.85090909090911,47.00363636363636,46.40484848484848,44.89469696969697,0.09893801230150684,0.09911125223911768,0.0852801397154462
2018-12-30 22:05:00,22,6,12,47.08545454545454,46.48272727272728,44.96545454545454,46.92818181818182,46.33090909090909,44.83272727272728,46.96,46.35636363636363,44.85363636363636,47.016742424242416,46.4175,44.905757575757576,0.09844963345924423,0.09850278497327153,0.08511920605626892
2018-12-30 22:10:00,22,6,12,47.04727272727273,46.448181818181816,44.93727272727272,46.855454545454535,46.26,44.77181818181818,46.82727272727273,46.22181818181818,44.73727272727273,47.03272727272727,46.43318181818182,44.919545454545464,0.08445965610173728,0.08523490323893196,0.0741437473270282
2018-12-30 22:15:00,22,6,12,47.0090909090909,46.41090909090909,44.907272727272726,47.03363636363636,46.42999999999999,44.91727272727273,46.8590909090909,46.25636363636364,44.76363636363636,47.03068181818182,46.43159090909091,44.91871212121212,0.08473242012635619,0.08547751141995356,0.07422776321857452
2018-12-30 22:20:00,22,6,12,47.16363636363637,46.55636363636364,45.03090909090909,47.16454545454545,46.56727272727272,45.03272727272727,46.91636363636364,46.32636363636363,44.81818181818182,47.030606060606054,46.43068181818182,44.9185606060606,0.08460216114323903,0.08394761075954822,0.07397530233360285
2018-12-30 22:25:00,22,6,12,47.13818181818181,46.53818181818181,45.017272727272726,46.89545454545453,46.28818181818183,44.79454545454546,46.94636363636364,46.35909090909092,44.85454545454545,47.05083333333332,46.451515151515146,44.93712121212121,0.07811977004899745,0.0760148798480753,0.06770670089678216
2018-12-30 22:30:00,22,6,12,47.07181818181819,46.48090909090909,44.96454545454546,46.901818181818186,46.31,44.809090909090905,46.86909090909091,46.27818181818182,44.78454545454545,47.065,46.46575757575757,44.95007575757575,0.06249087085988225,0.061765088202114383,0.05458326284664937
2018-12-30 22:35:00,22,6,12,47.20727272727272,46.59818181818182,45.07181818181819,47.03181818181818,46.43636363636363,44.921818181818175,47.17636363636363,46.57363636363637,45.04181818181818,47.079621212121204,46.47924242424242,44.96257575757576,0.0735658864186135,0.07163941904460555,0.06390361042975602
2018-12-30 22:40:00,22,6,12,47.16545454545454,46.56636363636364,45.03727272727273,46.9390909090909,46.33727272727272,44.834545454545456,46.84818181818182,46.25454545454546,44.76,47.09848484848485,46.498333333333335,44.979469696969694,0.06243534096028915,0.059935895297715494,0.05281477256705803
